视野	-0.00987272	-0.0606278	-0.0616151	0.00265548	0.0725885	-0.00374422	0.0639216	-0.0468088	0.297311	0.0889081	0.131292	-0.0785602	0.0587864	-0.0545883	0.162238	0.0468766	-0.0431364	-0.117951	0.0552957	-0.049895	0.120134	0.0741308	-0.0599339	0.060175	-0.0564929	0.0797412	0.42935	0.0678485	-0.0595892	-0.0761198	0.0921791	0.0870308	0.045609	-0.0447914	0.0512176	0.0604805	0.234394	0.088113	0.0621086	0.0696448	-0.0216523	-0.0506765	-0.061457	0.0833857	0.0583165	-0.110794	-0.108324	0.085107	-0.0488611	0.0597952
出色	0.0971495	0.110483	0.0639469	0.172883	-0.0468766	0.162575	-0.065206	0.094225	-0.024646	-0.0830249	-0.0378167	0.0556223	-0.0786391	0.115744	0.0703055	-0.0598961	0.092394	-0.0657065	-0.100925	0.0642358	-0.0612545	0.202262	0.0544402	-0.0467181	0.0697802	-0.0396262	-0.106448	-0.0858366	0.389602	0.0368379	-0.00993474	-0.0715053	-0.0981342	0.126119	-0.104685	-0.099709	-0.224332	-0.0832723	-0.095835	-0.0567778	0.121701	0.604809	0.0584891	-0.0300722	-0.0902332	0.0169113	0.0616781	-0.0296988	0.13238	-0.0939186
硬度	-0.00875172	-0.057523	-0.0734975	0.0197221	0.0741042	-0.0420834	0.0779497	-0.0495923	-0.159307	0.0910539	0.123481	-0.0733956	0.0703217	-0.058156	0.154113	0.0599071	-0.0586413	-0.146057	0.0742432	-0.0395032	0.120081	0.0233569	-0.0603847	0.0676937	-0.0600741	0.0923817	0.0644677	0.0789866	-0.0639253	-0.0887003	0.0985084	0.0989336	0.0721272	-0.0494278	0.0611887	0.0793905	0.20233	0.0825683	0.064828	0.0712029	-0.049186	-0.0498594	-0.0753765	0.0940128	0.0733866	-0.145761	-0.0983159	0.096178	-0.0437442	0.0761397
合适	0.0879095	0.0947864	0.0591544	0.167552	-0.0458071	0.133034	-0.0621087	0.0915791	0.397048	-0.0810145	-0.0212095	0.0522617	-0.0778801	0.119442	0.0519757	-0.0609995	0.0846302	-0.171436	-0.100255	0.051539	-0.0396721	0.456353	0.0297225	-0.0436736	0.0766343	-0.044471	-0.10222	-0.0865178	0.0673834	0.02978	0.000654298	-0.0829089	-0.0989398	0.119671	-0.10578	-0.0937879	-0.498799	-0.0874198	-0.0850974	-0.0501746	0.146799	0.0931958	0.0599591	-0.019878	-0.0880198	0.00774825	0.0680873	-0.0223678	0.12309	-0.0941403
保有量	-0.00303088	-0.0440709	-0.066258	0.0121661	0.0797441	-0.0216573	0.0746458	-0.0509662	-0.153127	0.0905819	0.134165	-0.0790266	0.058752	-0.0465028	0.185607	0.0592285	-0.0887175	-0.295785	0.0604197	-0.052804	0.108967	0.0591702	-0.0718801	0.0718952	-0.0627911	0.0955996	0.0580731	0.0783888	-0.0614588	-0.0866176	0.100645	0.0886227	0.0561298	-0.0492006	0.0581077	0.0642207	0.222995	0.0884186	0.0667638	0.0733446	-0.0462313	-0.048161	-0.0665166	0.0986144	0.0699204	-0.11944	-0.0996976	0.0967238	-0.0404125	0.0506346
充足	0.073738	0.0973968	0.355852	-0.156649	-0.0532261	0.197226	-0.065579	0.0929678	-0.0225358	-0.086772	-0.0266569	0.366665	-0.0818108	0.107415	0.0654113	-0.0618368	0.0832681	-0.00611083	-0.104109	0.063613	-0.0569941	0.269011	0.0548058	-0.0407499	0.0655633	-0.040558	-0.100321	-0.0794608	0.0729098	0.0342213	0.0239729	-0.0851261	-0.0990276	0.126553	-0.0977595	-0.0876629	0.145705	-0.0761844	-0.0977067	-0.0583291	0.135121	0.085037	0.0610431	-0.0309032	-0.10033	0.0157766	-0.520792	-0.0347776	0.130595	-0.104246
平均	-0.194628	-0.0793501	0.0286908	-0.118248	0.0445746	-0.129427	-0.127935	-0.061659	0.201637	-0.039052	0.285713	-0.0834292	-0.122576	-0.117785	0.256058	-0.0910061	-0.281473	0.138219	-0.133477	-0.302146	0.163837	-0.223013	-0.103294	-0.0742811	0.0242931	-0.127047	-0.0487777	-0.111791	-0.157289	0.0670683	-0.132396	0.0430073	-0.133465	0.0690545	-0.146806	-0.118299	0.272072	0.0235208	-0.0467275	-0.0137061	0.0479998	0.0324541	-0.103688	0.278002	-0.135935	-0.0683424	-0.0102234	-0.105797	0.0779424	-0.145497
表面	-0.0123843	-0.0658901	-0.0702858	0.0111425	0.0775054	-0.0237276	0.0736333	-0.0509992	-0.156926	0.089007	0.12595	-0.0783884	0.0619473	-0.0554815	0.162814	0.060037	-0.108185	-0.106867	0.0630256	-0.05116	0.113659	0.038398	-0.0694804	0.0750179	-0.0633786	0.0907282	0.0637355	0.0760225	-0.0644185	-0.0837626	0.0938481	0.0929035	0.0616428	-0.0549481	0.0647627	0.0678456	0.201486	0.0846345	0.0675098	0.0757429	-0.0957952	-0.0492163	-0.0657079	0.105483	0.433038	-0.120124	-0.0978105	0.0949161	-0.0432631	0.0637788
惊喜	0.0949597	0.10361	0.0624301	0.16666	-0.0473361	0.139411	-0.0646421	0.0866781	0.312283	-0.0785882	-0.0575351	0.0476491	-0.0698672	0.110507	0.0344874	-0.0604987	0.111696	-0.102117	-0.101311	0.0681527	-0.0644937	0.207982	0.0568267	-0.0501458	0.0660045	-0.0337288	-0.0997567	-0.0861519	0.0612382	0.033536	-0.00652346	-0.0848932	-0.0954443	0.115264	-0.105754	-0.0892525	0.13086	-0.0821652	-0.0913043	-0.0548473	0.222771	0.0899619	0.660555	-0.0231351	-0.0878467	0.0266054	0.0679194	-0.0259519	0.130918	-0.0989183
姿态	-0.0232608	-0.0735468	-0.066697	0.045055	0.0671699	0.000105193	0.0746857	-0.0400239	-0.14177	0.0946494	0.129952	-0.0741242	0.0589078	-0.0458971	0.154709	0.0542203	-0.0749325	-0.250356	0.061774	-0.0530423	0.136712	0.0535846	-0.0651836	0.0675373	-0.0545949	0.0848554	0.0652328	0.0729761	-0.0672547	-0.0795459	0.115093	0.0894602	0.0664868	-0.0493185	0.0532665	0.0666816	0.492736	0.0931677	0.0736668	0.0600934	-0.0217533	-0.0440149	-0.0599747	0.0899438	0.0676827	-0.122568	-0.113674	0.393914	-0.0446133	0.0653552
一致	0.0822711	0.0986044	0.0682452	0.159112	-0.0462599	0.12472	-0.0685589	0.0978354	-0.0148419	-0.0855249	-0.052266	0.0602467	-0.0755231	0.104418	-0.345779	-0.0486429	0.0760928	-0.285401	-0.103191	0.0406439	-0.0435709	0.216218	0.0356027	-0.0414621	0.0705113	-0.0367272	-0.0993114	-0.0921505	0.0671702	0.0361652	0.00223213	-0.0799222	-0.0919682	0.116633	-0.100296	-0.0858653	0.177772	-0.0841379	-0.442962	-0.0554252	0.492028	0.109994	0.0719375	-0.0136363	-0.0873433	-0.00234314	0.0478256	-0.0340383	0.127682	-0.100423
车型	-0.00523541	-0.0506243	-0.0756262	0.0302258	0.0587555	0.00864581	0.0707014	-0.0473086	-0.143466	0.0904197	0.0887078	-0.0813234	0.0618234	-0.0505927	0.164112	0.0572071	-0.0527955	0.0459631	0.0612568	-0.0522125	0.0930723	-0.242228	-0.415716	0.058118	-0.0597637	0.0781273	0.05639	0.0659449	-0.0761549	-0.0861976	0.0812469	0.0901665	0.0650374	-0.0417782	0.0586496	0.0608818	-0.220208	0.0783889	0.0612495	0.0748224	-0.0329516	-0.0495412	-0.0539218	0.0734672	0.060826	-0.130741	-0.0872967	0.0872228	-0.0422681	0.0631629
新	0.104721	0.115086	0.0668546	0.171373	0.243598	0.202789	-0.069946	0.0992186	0.193851	-0.0852553	-0.0598855	0.0568281	-0.082342	0.118511	0.0737831	-0.0646068	0.0273131	0.0325441	-0.105309	0.136916	-0.0709335	-0.133379	0.0619952	-0.0677111	0.0848019	-0.0430239	-0.0938346	-0.101368	0.0791166	0.0372769	-0.0177395	-0.0816726	-0.102042	0.127762	-0.105084	-0.358695	-0.288492	-0.102229	-0.0936631	-0.0604402	0.530483	0.0938855	0.0564196	-0.0380044	-0.0869187	0.00472272	0.0846689	-0.0309004	0.138053	-0.104587
不同	-0.12653	0.119404	0.042862	0.276795	0.0204953	-0.157076	-0.0597714	0.084259	0.17536	-0.0790657	-0.0217574	0.0593756	-0.0758659	0.13798	0.371001	0.091595	0.181606	0.0393369	-0.102843	-0.0358683	-0.0863761	-0.117716	-0.321135	-0.054559	-0.228596	0.116417	-0.113273	-0.091264	0.0568639	0.0336742	-0.000434787	0.0880979	0.34346	0.119594	-0.0946634	-0.115886	0.319317	-0.116941	-0.0977581	-0.0675415	0.0391954	0.0989744	0.072218	-0.016556	-0.117534	-0.0741066	-0.100037	-0.0152549	-0.172805	-0.100656
费油	-0.0180808	-0.0898151	-0.0744682	0.0182911	0.0910461	-0.0780859	0.076598	-0.0506424	-0.182948	0.0916199	0.112758	-0.0834397	0.0648267	-0.0522068	0.164536	0.0711521	-0.0751742	-0.220379	0.0630545	-0.0692472	0.117892	0.0228775	-0.0701738	0.0766515	-0.0615876	0.0947321	0.0626965	0.0784498	-0.0689494	-0.0891568	0.102381	0.0906404	0.0708297	-0.0509369	0.0606188	0.0724043	0.232414	0.091777	0.0716504	0.0765352	-0.0523651	-0.0529187	-0.0647949	0.0960742	0.073863	-0.14915	-0.117582	0.10937	-0.0461028	0.0682711
逊色	0.169191	0.0316271	0.10868	-0.126327	-0.126223	-0.448658	-0.0910792	0.121134	0.389365	-0.00407887	-0.237602	0.117739	-0.098398	0.0550953	-0.016438	-0.118991	0.00449223	-0.240401	-0.038932	0.153607	0.0264228	-0.134674	0.101951	-0.114346	0.123777	-0.0777562	-0.0339218	-0.0436988	0.10991	0.100833	-0.0791686	-0.0137485	-0.0242007	0.0487703	-0.0423841	-0.283871	-0.15112	-0.00130788	-0.0411231	-0.110037	-0.223079	0.12578	0.126075	-0.0907271	-0.0304153	0.0611255	-0.02716	-0.0767636	0.0434689	-0.0307786
脚感	-0.0184983	-0.0725261	-0.0621859	0.0138894	0.0677697	-0.00171357	0.0662198	-0.0490892	-0.155459	0.0897561	0.116291	-0.0688932	0.0588592	-0.0560434	0.152988	0.0614193	-0.0723883	-0.589995	0.0694008	-0.0517785	0.12165	0.0260522	-0.0630103	0.0621374	-0.0646641	0.096574	0.0641726	0.075778	-0.0646149	-0.0823178	0.0912237	0.0873558	0.0661659	-0.0516033	0.0587973	0.0705023	0.181251	0.0848152	0.0862731	0.0666536	-0.0561206	-0.0482119	-0.0564028	0.088517	0.0704614	-0.108526	-0.100761	0.0884725	-0.0410388	0.0639915
不错	0.0857919	0.0995675	0.0615336	0.184889	-0.0413398	0.140292	-0.0663484	0.0947539	-0.0196703	-0.0795603	-0.0185093	0.0566704	-0.0745672	0.109003	0.0691045	-0.0587132	0.0605082	-0.0348305	-0.0989588	0.0468804	-0.0439284	0.184477	0.0399754	-0.04382	0.0764716	-0.0411547	-0.100433	-0.0861551	0.0647037	0.0342003	0.007554	-0.0664242	-0.103272	0.119233	-0.0981115	-0.0889502	0.146428	-0.0740124	-0.0804386	-0.057585	0.12327	0.0846508	0.0534626	-0.0302692	-0.0831346	-0.00341667	0.0569791	-0.0297994	0.133866	-0.0911376
距离	-0.0270962	-0.0516788	-0.063636	-0.00157447	0.0784668	-0.022516	0.0672894	-0.0489288	0.298196	0.0865753	0.168129	-0.077479	0.055455	-0.037347	0.156994	0.0548319	-0.0785175	0.00900121	0.0577445	-0.0714468	0.107934	0.0566963	-0.0756314	0.0771505	-0.053015	0.0826352	0.0504235	0.0665869	-0.0564947	-0.0851061	0.0787625	0.0851175	0.0634235	-0.041227	0.0545602	0.0663609	0.0708753	0.0781993	0.0637538	0.0761955	-0.0634014	-0.0458538	-0.0657099	0.100659	0.0565734	-0.121756	-0.0885479	0.0940977	-0.0413584	0.057459
行	0.0973296	0.0949025	0.062452	0.17364	-0.0184318	0.147005	-0.0690369	0.100388	0.0300128	-0.0927596	-0.0297159	0.0423587	-0.082481	0.0992653	0.068412	-0.0760169	0.0658202	-0.0541977	-0.102677	0.0509585	-0.0513237	0.161238	0.0421001	-0.0375958	0.0800678	-0.0473587	-0.10473	-0.0949982	0.0701385	0.0514415	-0.01617	-0.0883394	-0.112038	0.125218	-0.110132	-0.0973731	-0.788703	-0.0874234	-0.0824006	-0.0636345	0.122272	0.10452	0.0599015	-0.0164838	-0.0855106	-0.0121294	0.101113	-0.0352883	0.140692	-0.0941697
杯架	-0.0108664	-0.057458	-0.0639572	-0.0266974	0.077596	-0.0230085	0.0778222	-0.0541929	-0.141194	0.0933164	0.127788	-0.083492	0.063973	-0.0538487	0.151412	0.0658002	-0.0858202	-0.220851	0.0728574	-0.0533802	0.133356	0.0247415	-0.0678308	0.0692718	-0.0663448	0.093603	0.0771948	0.0865366	-0.0641587	-0.098671	0.108256	0.088551	0.0621435	-0.0534215	0.0586394	0.060621	0.231268	0.0898202	0.0838516	0.0782	-0.0428754	-0.0556133	-0.076261	0.0994654	0.084999	-0.121511	-0.117282	0.137902	-0.0508534	0.0706126
紧急	0.170225	0.0148783	0.11766	-0.164835	-0.119818	-0.304301	-0.0840219	0.106465	-0.0633869	-0.00726794	-0.334949	0.11702	-0.101128	0.0545921	-0.00226802	-0.12875	-0.00165431	0.427903	-0.0475454	0.167532	0.033722	0.188058	0.113395	-0.108463	0.119168	-0.0715958	-0.0317416	-0.0459846	0.10663	0.0951614	-0.100236	-0.0102678	-0.0291469	0.0578805	-0.0329159	-0.0433041	0.111869	-0.00168082	-0.0476309	-0.108124	-0.26756	0.395377	0.129176	-0.0913085	-0.0346841	0.062739	-0.0429285	-0.0720311	0.0610055	-0.0364563
推背感	-0.037622	-0.0740648	-0.0786446	-0.0443767	0.0786388	0.00698679	0.0792723	-0.0549062	-0.145565	0.0943483	0.112428	-0.0902215	0.0659157	-0.0456792	0.483094	0.0655365	-0.0541179	-0.304035	0.0675796	-0.0497369	0.121683	0.0712382	-0.0513744	0.0707028	-0.0698607	0.10364	0.0732143	0.0745351	-0.0657909	-0.0776362	0.0826285	0.0854235	0.0675255	-0.0494592	0.0706462	0.0693816	0.236061	0.0809933	0.0694466	0.0740502	-0.032458	-0.0538976	-0.0508356	0.0976997	0.0661037	-0.113561	-0.100453	0.0994962	-0.0441175	0.0606106
同等	-0.195884	0.0520778	0.0580488	-0.166058	0.00872464	-0.1621	-0.114243	0.0838251	0.264966	-0.0492083	0.335667	0.0186332	-0.107601	0.0449713	0.288239	-0.0831697	-0.26426	0.0498271	-0.132271	-0.334067	-0.0400411	-0.156396	0.0180487	-0.0810914	0.0341533	-0.12344	-0.0699136	-0.104638	0.057745	0.0634102	-0.104226	0.0170291	-0.120743	0.0649471	-0.133891	-0.116026	0.0427948	-0.014223	-0.0844744	-0.0340931	0.12311	0.0524942	0.0755711	0.306905	-0.132779	0.271803	0.00428484	-0.105941	0.0949349	-0.130672
轴距	-0.0162021	-0.0511674	-0.0678276	0.0185235	0.0630486	-0.0158807	0.0660319	-0.050618	-0.126023	0.0866581	0.453984	-0.0701531	0.0593347	-0.0409625	0.14365	0.059509	-0.0620746	-0.135766	0.0628101	-0.0554746	0.109324	0.05703	-0.0773902	0.0768535	-0.0564238	0.0781496	0.0653315	0.0727941	-0.0593605	-0.0862203	0.0795673	0.0922745	0.0657878	-0.0396797	0.0666206	0.0621944	-0.113985	0.0821766	0.0698005	0.0714659	-0.0406641	-0.0522436	-0.062489	0.0961494	0.0583646	-0.106713	-0.10979	0.0864412	-0.0514615	0.0637026
出名	0.0965681	0.104665	0.0632229	0.16461	-0.0508754	0.170947	-0.0732648	0.0890593	-0.0374741	-0.0870449	-0.0260492	0.377579	-0.0773291	0.118277	0.0653946	-0.0672861	0.0865198	0.0540493	-0.0980495	0.0836078	-0.0506691	0.210128	0.0520692	-0.0405122	0.0763219	-0.0550446	-0.107301	-0.446566	0.0735764	0.415184	0.293764	-0.07848	-0.10592	0.120939	-0.100064	-0.088858	0.137937	-0.0881365	-0.094705	-0.0624149	0.11536	0.0864035	0.0631286	-0.0282339	-0.103226	0.00107946	0.0584008	-0.0303396	0.137957	-0.106803
氛围	-0.0191604	-0.0675376	-0.124317	0.0276547	0.071186	0.00588824	0.0705396	-0.0555842	-0.162603	0.0953938	0.119861	-0.0839713	0.0678877	-0.0584041	0.147792	0.0589345	-0.0851303	-0.4036	0.0623684	-0.0575334	0.123913	0.0394644	-0.0645166	0.0744628	-0.0670532	0.0890228	0.0647323	0.0746104	-0.0719925	-0.0890072	0.381705	0.0918038	0.0540508	-0.0593594	0.058996	0.0689033	0.21917	0.0889951	0.0871024	0.0790343	-0.0275823	-0.0656774	-0.0789541	0.107255	0.0646999	-0.133469	-0.0996919	0.100426	-0.0451968	0.0648346
舒服	0.135992	0.0993032	0.0703659	0.151997	-0.0532825	0.171598	-0.078545	0.101004	-0.041234	-0.0782944	-0.0366832	0.0529538	-0.0775671	0.104704	0.059958	-0.0715816	0.0756381	0.125805	-0.103147	0.0564459	-0.0514703	0.182848	0.0528829	-0.0441105	0.0817798	-0.0371982	-0.106306	-0.0909162	0.0746858	0.041996	-0.0158845	-0.0722744	-0.107965	0.138147	-0.10605	-0.0958584	-0.751574	-0.0861239	-0.0911076	-0.0607721	0.123545	0.0970255	0.0486453	-0.0220295	-0.0992014	-0.0127514	0.0751175	-0.0282787	0.13159	-0.0998893
寿命	-0.010357	-0.0583967	-0.0602851	-0.0998355	0.0584311	-0.0136972	0.0766068	-0.0607792	-0.142923	0.0906059	0.37023	-0.0765911	0.0547174	-0.0437366	0.149392	0.0544398	-0.0806648	-0.28732	0.325316	-0.0448501	0.115939	0.0135785	-0.080722	0.0692492	-0.0883161	0.0999149	0.250189	0.078806	-0.0663334	-0.0806879	0.0816816	0.105325	0.0667676	-0.0434311	0.0581934	0.0710977	0.203172	0.0843328	0.075053	0.0703672	-0.296884	-0.0441903	-0.0636418	0.10461	0.0619296	-0.110636	-0.232107	0.0940925	-0.0477583	0.0694764
低沉	0.166014	0.0168037	0.411146	-0.149888	-0.122163	-0.408889	-0.0886763	0.113879	-0.0603481	0.000216254	-0.319111	0.106552	-0.0955991	0.0907337	0.00973948	-0.122908	0.0306349	-0.157031	-0.0449788	0.15371	0.021856	-0.138524	0.0944051	-0.112797	0.122998	-0.0773506	-0.0357937	-0.0435035	0.115795	0.100751	-0.0723189	-0.0157212	-0.0285116	0.0511034	-0.0338121	-0.0450727	0.0994292	-0.00885015	-0.041969	-0.110652	-0.215502	0.128075	0.126173	-0.0885195	-0.0314739	0.303725	0.200245	-0.0771129	0.0368007	-0.038294
速度	-0.0027124	-0.0636552	-0.0704078	0.0288783	0.0764838	-0.00864632	0.0745329	-0.0490484	-0.1349	0.0909668	0.123695	-0.0829348	0.062025	-0.0620588	0.143296	0.0523858	-0.083185	0.332349	0.0663591	-0.0486987	0.122118	0.032049	-0.0739647	0.0681497	-0.0598353	0.0888384	0.0618093	0.079877	-0.0566559	-0.0865712	-0.22838	0.087334	0.0575878	-0.0588416	0.0625462	0.0656033	0.182239	0.101349	0.0745031	0.0743849	-0.0449099	-0.0530151	-0.0589463	0.0989269	0.066179	-0.104594	-0.104872	0.0992228	-0.0458164	0.0628022
高级	0.0882968	0.131504	0.0584763	0.211476	-0.0439604	0.144466	-0.0653904	0.0962058	-0.00367261	-0.0872973	-0.0353921	0.0489456	-0.0870495	0.121882	0.0648492	-0.0580134	0.0845298	0.10881	-0.0986485	0.0511008	-0.0372731	0.208342	0.0972031	-0.761747	0.0747457	-0.0342263	-0.0979243	-0.078188	0.060707	0.0294751	-0.0196005	-0.0665869	-0.100325	0.122919	-0.108445	-0.0928922	-0.0227102	-0.0732347	-0.0782815	-0.0556263	0.0877452	0.116658	0.0310174	-0.0232041	-0.0826425	-0.0060414	0.0570475	-0.101966	0.135827	-0.0983975
颜色	-0.00584399	-0.0545445	-0.0623187	0.140653	0.662625	0.0497008	0.0721211	-0.0448434	-0.0720262	0.0883236	0.110217	-0.0790017	0.0582075	-0.0483887	-0.176483	0.0587825	-0.0799269	-0.0357577	0.060416	-0.0587486	0.0914833	0.0170447	-0.073215	0.0546123	-0.0603877	0.090592	0.057241	0.0701434	-0.0652418	-0.0806623	0.0957297	0.0686308	0.062619	-0.0435362	0.0565652	0.0648872	-0.0594707	0.0647392	0.0666982	0.0652927	-0.299338	-0.0424598	-0.0575735	0.100277	0.0572756	-0.103247	-0.100924	0.0857283	-0.0404261	0.0656208
外观	-0.26855	-0.0579224	-0.0682756	0.119636	0.055504	0.0555211	0.0667229	-0.0415875	-0.0719552	0.0838326	-0.105577	-0.0688739	-0.0499184	-0.0649312	-0.187299	0.452129	-0.082887	0.0218812	0.0579612	-0.069149	-0.0987878	-0.214051	-0.43935	0.420455	-0.0492678	0.0785313	0.0617571	0.053221	-0.0506708	-0.0691339	0.0677825	0.099509	0.0603787	-0.0409529	0.0558182	-0.0190608	-0.223265	0.0681217	0.0659558	0.0629228	-0.12971	-0.039235	-0.0525889	0.0834886	0.0626853	-0.0849487	-0.0660755	0.0868689	-0.0496178	0.0621455
容易	0.0890068	0.12168	0.0812181	0.185531	-0.0428756	0.200009	-0.0700483	0.107592	0.00316436	-0.0797306	-0.0299537	0.043663	-0.0745939	0.115264	0.0520965	-0.0704843	0.0506644	0.69191	-0.121176	0.0663227	-0.0502494	0.204009	0.0564531	-0.0531043	0.0701947	-0.030795	-0.124544	-0.10079	0.074198	0.0377772	0.014879	-0.0815096	-0.102996	0.124323	-0.126572	-0.100057	0.139989	-0.122443	-0.0688306	-0.0694332	0.138884	0.0847085	0.0393987	-0.0130036	-0.0877038	-0.0045762	0.0848138	-0.0352751	0.131336	-0.122756
后排	-0.00926226	-0.0436113	-0.061723	-0.41681	0.0636105	-0.0410884	0.0763906	-0.0497593	0.0390285	0.0961482	0.128522	-0.0695048	0.0547259	-0.0532531	0.122649	0.0543073	-0.0559685	0.247295	0.0629669	-0.0251371	0.10684	0.0146607	-0.0660535	0.0543002	-0.0583288	0.0764738	0.0753992	0.0815727	-0.0632488	-0.0812276	0.0865289	0.0934975	0.0627708	-0.0452442	0.0622635	0.0717356	0.0607999	0.0814478	0.0700736	0.0630733	-0.0679917	-0.0392013	-0.0518697	0.0928646	0.0758319	-0.104965	-0.0850113	0.100095	-0.0431228	0.068188
紧凑	0.0935373	0.126458	0.072049	0.19106	-0.0774045	0.145416	-0.0722157	0.103221	0.435243	-0.0827655	-0.023142	0.0563701	-0.0819413	0.116446	0.0339953	-0.0571071	0.109075	0.0889702	-0.104166	-0.184086	-0.460266	0.293028	0.0527522	-0.0529436	0.0726007	-0.0369984	-0.118663	-0.0897734	0.0814899	0.0386928	-0.0195961	-0.0942127	-0.0909936	0.138681	-0.109643	-0.0953784	-0.278888	-0.105445	-0.100637	-0.0635355	0.118468	0.0922683	0.0597363	-0.0180159	-0.100166	0.0149052	0.0731429	-0.0364275	0.13825	-0.102375
微弱	0.207641	0.0148545	0.112935	-0.153163	-0.358293	-0.254944	0.0556033	-0.057548	-0.0676649	0.0572545	0.0995837	0.121375	0.113377	-0.243862	0.0136957	-0.137071	-0.0239962	-0.391803	0.00993469	0.169557	0.151874	-0.22648	0.0919837	-0.10717	0.117638	-0.076508	0.268158	0.0848953	0.121043	-0.0372951	-0.111811	0.0111316	0.0571372	-0.0234584	-0.00588653	0.017894	-0.0895484	-0.00572493	0.204324	-0.117562	-0.196228	-0.0156398	0.147897	-0.129302	-0.0217338	0.0424406	-0.0491403	-0.0775532	-0.160951	-0.0174153
款式	-0.0145259	-0.0531769	-0.0616645	0.0283245	0.0544934	0.0134104	0.0727281	-0.0475402	-0.166501	0.0877131	0.104319	-0.0747937	0.0630835	-0.0517369	-0.0755484	0.0526483	-0.0782327	-0.138352	0.0629497	-0.0550218	0.0929089	0.00679417	-0.0604831	0.0708691	-0.054204	0.0864602	0.0562005	0.0776284	-0.0630822	-0.0831912	0.0804661	0.458422	0.0651411	-0.0478642	0.0664095	0.0688655	0.217519	0.0768125	0.0720691	0.0742909	-0.0700852	-0.0484233	-0.0571624	0.0853566	0.0693427	-0.10264	-0.0893277	0.093404	-0.0460277	0.0615733
光亮	0.0685976	0.102643	0.0601843	0.178887	-0.0417383	0.120077	-0.0727783	0.100684	-0.015298	-0.0748238	0.00459854	0.363362	-0.0704304	0.121995	-0.160264	-0.0731128	0.493886	-0.20743	-0.100227	0.0601329	-0.4176	0.186382	0.044681	-0.0512975	0.0648973	-0.0380399	-0.101117	-0.0802595	0.0666038	0.0342572	-0.00361742	-0.0682512	-0.0999985	0.118698	-0.109669	-0.0927433	0.183677	-0.074825	-0.0826669	-0.0568929	0.124673	0.0784514	0.0537517	-0.0173529	-0.0902751	-0.00539404	0.0574124	-0.0208894	0.125353	-0.0954031
纵向	-0.0117108	-0.0481183	-0.069645	-0.0062727	0.0693701	-8.92478e-005	0.0692926	-0.0470998	-0.145231	0.0835674	0.125538	-0.07765	0.0566265	-0.0483013	0.149836	0.0622038	-0.0714095	-0.0368989	0.0646162	-0.0477108	0.115777	0.0181654	-0.0668145	0.069085	-0.0609274	0.0906679	0.0595664	0.0732146	-0.0614971	-0.079124	0.0894318	0.0947628	0.0663974	-0.0313252	0.056264	0.0652913	0.00442189	0.0836371	0.0708242	0.0705454	-0.0579502	-0.0482918	-0.0643655	0.0961246	0.0678515	-0.119678	-0.433253	0.0941722	-0.0402954	0.0596961
触感	-0.0299395	-0.0690552	0.238698	0.00882001	0.0493157	-0.0998725	0.0594748	0.195095	-0.154123	0.0719654	-0.297284	0.162041	-0.271525	-0.0747848	0.169315	0.0718471	-0.0721016	-0.321369	0.0322151	0.0353188	-0.0828343	0.0294778	-0.0679548	-0.0159714	0.176503	-0.015147	0.0692801	0.04521	-0.0450664	-0.0882397	0.291432	0.0761035	-0.11853	0.0471302	0.0420161	0.0380961	0.207862	0.0838016	-0.246813	0.0431591	0.0800011	-0.0358589	0.152153	0.0764676	0.120421	0.0739474	-0.169494	-0.144687	-0.0304959	-0.338099
最高	0.100806	0.102369	0.062186	0.172538	-0.0488759	0.134183	-0.0776754	0.143035	-0.0169521	-0.0780932	-0.0214191	0.0519722	-0.0834813	0.117575	0.0656744	-0.0686304	0.0975716	-0.171691	-0.101545	0.0577849	-0.0500387	0.186678	0.041432	-0.0457049	0.0710775	-0.0387004	-0.103567	-0.0868934	0.0778778	0.362276	0.321931	-0.0765841	-0.0992402	0.121653	-0.104427	-0.0934778	0.126629	-0.0843343	-0.0894238	-0.0598593	0.139576	0.080834	0.0603197	-0.0528969	-0.0909591	-0.0131631	0.0692205	-0.555313	0.127468	-0.102243
